what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1351638693088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351638697223
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351638699800
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1351638716571
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351638719388
executed,command,,,"com.google.gdt.eclipse.suite.launch.ui.webappLaunchShortcut.run",1351638722524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351638725516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351638838756
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1351638841367
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351638845223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351638847675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351638851394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351638869335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351638887588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351638890692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351638894706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351638897844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351638904137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351638906835
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1351638928464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351638929436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351638950010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351638951482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351638960878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1351639151856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351639152758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351639155042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351639162653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351639163093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351639164463
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351639207515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351639207632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351639209915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351639211346
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1351639211441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351639225676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351639244684
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351639248976
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1351639249291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351639261986
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351639312718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351639315789
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1351639316456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351639370917
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351639383392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351639383523
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351639392114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351639424780
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1351639425411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351639428812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351639429349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351639432655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351639656695
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351639665155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351639667655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351639693613
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351639698665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351639700713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351639713957
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1351639714018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351639716142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351640053101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351640055065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351640057841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351640059375
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1351640098315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351640098455
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1351640099381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351640101083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351640105107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351640107252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351640208432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351640209992
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351640212688
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1351640213435
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351640213581
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1351640218954
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1351640234002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351640234960
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351640238692
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1351640239048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351640245997
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351640246496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351640249340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351640267351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1351640271733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351640273258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351640275586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351640279291
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351640282898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351640283023
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1351640283264
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351640289540
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1351640294911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351640295508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351640296189
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351640297737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351640301286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351640302911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351640303079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351640306333
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1351640306400
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1351640308018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351640314493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351640315121
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1351640319359
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351640322480
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351640322480
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351640322494
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351640322507
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351640322519
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351640322534
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351640322545
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1351640322555
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1351640322574
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351640322592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351640324044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351640328659
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1351640328935
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1351640328989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351640337186
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351640339760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351640345959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351640349275
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1351640349336
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1351640351574
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1351640351626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351640354716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351640372309
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351640374970
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1351640375320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351640378447
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351640392849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351640395080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351640399376
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351640401245
executed,command,,,"com.google.gdt.eclipse.suite.launch.ui.webappLaunchShortcut.run",1351640405643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351640410480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351640418336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351640423035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351640426675
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1351640426735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351640427881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351640441546
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1351640441758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351640446461
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1351640448469
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1351640448469
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1351640451743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351640573509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351646562850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351646567138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351646568986
started,bundle,de.odysseus.stan.eclipse.base,2.1.0.v20120917,"de.odysseus.stan.eclipse.base",1351646569137
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351646569166
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1351646570326
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1351646570326
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1351646570326
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1351646570326
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1351646570326
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1351646570326
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1351646570326
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1351646570327
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1351646570327
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1351646570327
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1351646570327
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1351646570327
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1351646570327
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.603.v201202012024,"org.eclipse.jst.ws.consumption",1351646570327
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1351646570327
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1351646570327
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1351646570327
stopped,bundle,org.eclipse.jst.ws.cxf.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.core",1351646570327
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.500.v201004211805,"org.eclipse.jst.ws.uddiregistry",1351646570327
stopped,bundle,org.eclipse.jst.ws.ui,1.0.403.v201004211805,"org.eclipse.jst.ws.ui",1351646570327
stopped,bundle,org.eclipse.jst.ws,1.0.509.v201108250610,"org.eclipse.jst.ws",1351646570327
stopped,bundle,org.eclipse.wst.ws.explorer,1.0.607.v201103082002,"org.eclipse.wst.ws.explorer",1351646570327
stopped,bundle,org.eclipse.wst.wsdl.ui,1.2.403.v201108240515,"org.eclipse.wst.wsdl.ui",1351646570328
stopped,bundle,org.eclipse.wst.ws.ui,1.1.200.v201004211805,"org.eclipse.wst.ws.ui",1351646570328
stopped,bundle,org.eclipse.wst.wsi.ui,1.0.502.v201104071820,"org.eclipse.wst.wsi.ui",1351646570328
stopped,bundle,org.eclipse.wst.wsi,1.0.401.v201104071820,"org.eclipse.wst.wsi",1351646570328
stopped,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1351646570329
stopped,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1351646570329
stopped,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1351646570329
stopped,bundle,org.eclipse.wst.ws.parser,1.0.403.v201004211805,"org.eclipse.wst.ws.parser",1351646570329
stopped,bundle,org.eclipse.jpt.dbws.eclipselink.ui,1.0.0.v201104110000,"org.eclipse.jpt.dbws.eclipselink.ui",1351646570329
stopped,bundle,org.eclipse.datatools.enablement.hsqldb.ui,1.0.0.v201108120600,"org.eclipse.datatools.enablement.hsqldb.ui",1351646570329
stopped,bundle,org.eclipse.datatools.enablement.ingres.ui,1.0.0.v201105270214,"org.eclipse.datatools.enablement.ingres.ui",1351646570329
stopped,bundle,org.eclipse.datatools.enablement.postgresql.ui,1.0.0.v201107221506,"org.eclipse.datatools.enablement.postgresql.ui",1351646570329
stopped,bundle,org.eclipse.datatools.enablement.sqlite.ui,1.0.0.v201107221507,"org.eclipse.datatools.enablement.sqlite.ui",1351646570329
stopped,bundle,org.eclipse.jpt.jpa.eclipselink.ui,2.0.1.v201108080010,"org.eclipse.jpt.jpa.eclipselink.ui",1351646570329
stopped,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1351646570337
stopped,bundle,org.eclipse.datatools.connectivity.db.generic.ui,1.0.1.v201107221459,"org.eclipse.datatools.connectivity.db.generic.ui",1351646570337
stopped,bundle,org.eclipse.datatools.connectivity.apache.derby.ui,1.0.3.v201107221459,"org.eclipse.datatools.connectivity.apache.derby.ui",1351646570337
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,2.5.0.200810071,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples",1351646570337
