what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351789921683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351789923634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1351789923707
started,bundle,com.google.gdt.eclipse.appengine.swarm,3.1.0.v201208080120-rel-r37,"com.google.gdt.eclipse.appengine.swarm",1351789923764
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351789923801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351789940473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351790024220
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351790033831
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351790033952
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351790083238
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351790083425
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351790083666
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351790096570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351790101401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351790103591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351790121478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351790155755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351790157674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351790158254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351790158739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351790189386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351790461043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351790489110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351790489925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351790495679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351790507744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351790521565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351790521921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351790528981
